日期,河名,站名,水位,流量,含沙量
2004/8/16,沁河                          ,五龙口                        ,42.05,88.5,-
2004/8/16,沁河                          ,武陟                          ,2.91,126,-
2004/8/16,黄河                          ,花园口                        ,90.49,795,-
2004/8/16,黄河                          ,夹河滩                        ,73.76,560,-
2004/8/16,黄河                          ,高村                          ,59.87,726,-
2004/8/16,黄河                          ,孙口                          ,44.75,730,-
2004/8/16,大汶河                        ,戴村坝,41.76,127,-
2004/8/16,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004/8/16,大汶河                        ,出湖闸,-,-,-
2004/8/16,黄河                          ,艾山                          ,38.24,1120,-
2004/8/16,黄河                          ,泺口                          ,27.04,1160,-
2004/8/16,黄河                          ,利津                          ,10.18,1130,-
2004/8/17,黄河                          ,唐乃亥                        ,172.53,969,-
2004/8/17,黄河                          ,龙羊峡入库,-,-,-
2004/8/17,黄河                          ,龙羊峡蓄水量,-,-,-
2004/8/17,黄河                          ,龙羊峡出库,-,-,-
2004/8/17,黄河                          ,刘家峡入库,-,-,-
2004/8/17,黄河                          ,刘家峡蓄水量,-,-,-
2004/8/17,黄河                          ,刘家峡出库,-,-,-
2004/8/17,黄河                          ,兰州                          ,11.09,625,-
2004/8/17,黄河                          ,下河沿                        ,29.68,762,-
2004/8/17,黄河                          ,石嘴山                        ,85.34,520,-
2004/8/17,黄河                          ,巴彦高勒                      ,51,425,-
2004/8/17,黄河                          ,三湖河口                      ,17.48,450,-
2004/8/17,黄河                          ,包头                          ,-,-,-
2004/8/17,黄河                          ,头道拐                        ,86.39,365,-
2004/8/17,黄河                          ,万家寨蓄水量,-,-,-
2004/8/17,黄河                          ,万家寨上出库,-,8.45,-
2004/8/17,黄河                          ,万家寨下                      ,94.37,8.45,-
2004/8/17,黄河                          ,府谷                          ,9.53,636,-
2004/8/17,黄河                          ,吴堡                          ,36.62,327,*22.6
2004/8/17,黄河                          ,龙门                          ,82.27,350,*42.6
2004/8/17,汾河                          ,河津                          ,72.6,78.5,*0.661
2004/8/17,北洛河                        ,状头                          ,61.77,17.4,-
2004/8/17,泾河                          ,张家山                        ,420.76,25.2,-
2004/8/17,渭河                          ,咸阳                          ,81.93,45,-
2004/8/17,渭河                          ,华县(二)                      ,35.09,108,*11.5
2004/8/17,黄河                          ,潼关                          ,26,425,*22.4
2004/8/17,黄河                          ,史家滩蓄水量,-,-,-
2004/8/17,黄河                          ,三门峡                        ,72.6,208,*29.1
2004/8/17,黄河                          ,小浪底上蓄水量,-,-,-
2004/8/17,黄河                          ,小浪底                        ,33.16,556,*77.6
2004/8/17,伊河                          ,东湾                          ,366.95,194,-
2004/8/17,伊河                          ,陆浑坝上蓄水量,-,-,-
2004/8/17,伊河                          ,陆浑坝上出库,-,-,-
2004/8/17,伊河                          ,龙门镇                        ,47.79,78.5,-
2004/8/17,洛河                          ,卢氏                          ,551.68,58.4,-
2004/8/17,洛河                          ,故县水库蓄水量,-,-,-
2004/8/17,洛河                          ,故县水库出库,-,-,-
2004/8/17,洛河                          ,长水（二）                    ,378.6,17.8,-
2004/8/17,洛河                          ,白马寺                        ,116.16,138,-
2004/8/17,伊洛河                        ,黑石关                        ,7.25,201,-
2004/8/17,丹河                          ,山路坪                        ,200.97,2.98,-
2004/8/17,沁河                          ,五龙口                        ,42,81.8,-
2004/8/17,沁河                          ,武陟                          ,2.73,95,-
2004/8/17,黄河                          ,花园口                        ,90.52,930,-
2004/8/17,黄河                          ,夹河滩                        ,74.12,860,-
2004/8/17,黄河                          ,高村                          ,60.12,957,-
2004/8/17,黄河                          ,孙口                          ,44.7,685,-
2004/8/17,大汶河                        ,戴村坝,41.92,175,-
2004/8/17,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004/8/17,大汶河                        ,出湖闸,-,-,-
2004/8/17,黄河                          ,艾山                          ,38.15,1030,-
2004/8/17,黄河                          ,泺口                          ,26.9,1070,-
2004/8/17,黄河                          ,利津                          ,10.13,1060,-
2004/8/18,黄河                          ,唐乃亥                        ,172.42,913,-
2004/8/18,黄河                          ,龙羊峡入库,-,-,-
2004/8/18,黄河                          ,龙羊峡蓄水量,-,-,-
2004/8/18,黄河                          ,龙羊峡出库,-,-,-
2004/8/18,黄河                          ,刘家峡入库,-,-,-
2004/8/18,黄河                          ,刘家峡蓄水量,-,-,-
2004/8/18,黄河                          ,刘家峡出库,-,-,-
2004/8/18,黄河                          ,兰州                          ,11.04,598,-
2004/8/18,黄河                          ,下河沿                        ,29.39,606,-
2004/8/18,黄河                          ,石嘴山                        ,85.33,555,-
2004/8/18,黄河                          ,巴彦高勒                      ,51.2,545,-
2004/8/18,黄河                          ,三湖河口                      ,17.42,429,-
2004/8/18,黄河                          ,包头                          ,-,-,-
2004/8/18,黄河                          ,头道拐                        ,86.52,415,-
2004/8/18,黄河                          ,万家寨蓄水量,-,-,-
2004/8/18,黄河                          ,万家寨上出库,-,206,-
2004/8/18,黄河                          ,万家寨下                      ,95.51,206,-
2004/8/18,黄河                          ,府谷                          ,9.27,390,-
2004/8/18,黄河                          ,吴堡                          ,36.58,292,*22.6
2004/8/18,黄河                          ,龙门                          ,82.42,441,*42.6
2004/8/18,汾河                          ,河津                          ,72.41,69.2,*0.661
2004/8/18,北洛河                        ,状头                          ,61.75,16.3,-
2004/8/18,泾河                          ,张家山                        ,420.44,7.78,-
2004/8/18,渭河                          ,咸阳                          ,81.88,38.6,-
2004/8/18,渭河                          ,华县(二)                      ,35.17,118,*11.5
2004/8/18,黄河                          ,潼关                          ,26.03,480,*22.4
